time,position
0.010088906999953906,256
0.02862609399971916,256
0.047177499999634165,256
0.06730432299991662,256
0.08662421899998662,256
0.10664270899997064,256
0.12589609399992696,256
0.14585546899979818,256
0.1658447919999162,256
0.18602249999958076,256
0.2060276569995949,256
0.22602578199985146,256
0.24609234399986235,256
0.26611343799959286,256
0.28588124999987485,256
0.30590203199972166,256
0.3259278649998123,256
0.3460616669999581,256
0.36606255199967563,256
0.3860819269998501,256
0.40458447899982275,256
0.4207088019998082,256
0.44072005199996056,256
0.4607728649998535,256
0.48084083399999145,256
0.500941562999742,256
0.5195840110000063,256
0.5395928129996719,256
0.5596072399998775,256
0.5797197919996506,256
0.5997792189996289,256
0.6198438019996502,256
0.6399020839999139,256
0.6600269269997625,256
0.6785987499997646,256
0.6960906770000292,256
0.716064895999807,256
0.7345396359996812,256
0.7545033859996693,256
0.77449895799964,256
0.7946340109997436,256
0.8157636459995956,256
0.8341763539997373,256
0.8535102079999888,256
0.8728369269997529,256
0.8913720309997188,256
0.9114808849999463,256
0.9315725519995794,256
0.9515870829995947,256
0.9716626559998076,256
0.9917155209996054,256
1.011883072999808,256
1.031926041999668,256
1.0519577599998229,256
1.072032343999581,256
1.0904985419997502,256
1.1105405209996206,256
1.1306531249997533,256
1.1506857289996333,256
1.170724947999588,256
1.1892297919998782,256
1.2092425519999779,256
1.2292759899996781,256
1.2486529169996174,256
1.2686580729996422,256
1.287149947999751,256
1.3072948439998981,256
1.327327707999757,256
1.3457319789999929,256
1.3656339059998572,256
1.3856365099995855,256
1.4041272919998846,256
1.42417218699984,256
1.4441945309999937,256
1.4643157289997362,256
1.4843630209998082,256
1.504399999999805,256
1.5245927080000001,256
1.5430867709997074,256
1.5615164579999146,256
1.5800674999995863,256
1.6000536980000106,256
1.620170259999668,256
1.6403371349997542,256
1.6603726559997085,256
1.680442968999614,256
1.7004911459998766,256
1.720598332999998,256
1.740747447999638,256
1.7608152079997126,256
1.7808432289998564,256
1.8010361459996602,256
1.8211288019997482,256
1.8411763019998943,256
1.8612498959996628,256
1.8812676039997314,256
1.9013284889997522,256
1.9216767709999658,256
1.9402862499996445,256
1.96031213499964,256
1.9804161459996976,256
1.9988991659997737,256
2.018931144999897,256
2.0389280729996244,256
2.057447447999948,256
2.0775160409998534,256
2.0975341659996047,256
2.1175490619998527,256
2.1376799999998184,256
2.157751717999872,256
2.1778088019996176,256
2.1963582289999977,256
2.2147500519999994,256
2.233239582999886,256
2.252515363999919,256
2.2718262499997763,256
2.290307499999926,256
2.31036411399964,256
2.3304596349998974,256
2.3505343219999304,256
2.370610311999826,256
2.390666769999825,256
2.4108335930000067,256
2.4293686969999726,256
2.448632446999909,256
2.468682551999791,256
