time,position
0.008570050000002993,-5029
0.028515496000011353,-5029
0.04860995100000309,-5029
0.06612004800001614,-5029
0.08606575400000338,-5029
0.10606349100004309,-5029
0.12437280400001782,-5029
0.14178180900000825,-5029
0.1617328820000239,-5029
0.1817410890000133,-5029
0.20101977000001625,-5029
0.21948215399999071,-5029
0.2394124460000171,-5029
0.25948955900003057,-5029
0.2778830370000378,-5029
0.297848015999989,-5029
0.3179337230000101,-5029
0.33790958700001283,-5029
0.35786836800002675,-5029
0.3762843979999957,-5029
0.39462193899998965,-5029
0.41461582400000907,-5029
0.43214524500001517,-5029
0.45137324900002795,-5029
0.47062224300003663,-5029
0.49057368000001134,-5029
0.5082839330000297,-5029
0.5283802129999913,-5029
0.548358525000026,-5029
0.5684205350000298,-5029
0.5884571270000265,-5029
0.6084548659999882,-5029
0.6284761990000334,-5029
0.6485269579999908,-5029
0.6685775619999959,-5029
0.6885716550000325,-5029
0.7086224139999899,-5029
0.7286342680000075,-5029
0.7486263819999976,-5029
0.7687015160000215,-5029
0.7886889420000216,-5029
0.8087767850000205,-5029
0.8272982830000046,-5029
0.8456870219999928,-5029
0.8656131460000438,-5029
0.8856134370000177,-5029
0.9048387850000381,-5029
0.9223026860000232,-5029
0.9397294519999946,-5029
0.957181477000006,-5029
0.9755496430000221,-5029
0.9955085800000347,-5029
1.015554079000026,-5029
1.0356932760000177,-5029
1.055698930999995,-5029
1.0756345870000246,-5029
1.0956179510000084,-5029
1.1156023579999896,-5029
1.134031463000042,-5029
1.1540504530000248,-5029
1.1740349650000326,-5029
1.193980205999992,-5029
1.2140763310000011,-5029
1.2340485510000008,-5029
1.2524538540000094,-5029
1.2724664380000377,-5029
1.2917294439999978,-5029
1.3101242250000382,-5029
1.3301127990000055,-5029
1.3500826229999916,-5029
1.3701185410000107,-5029
1.3885253540000235,-5029
1.4085107509999943,-5029
1.4286034390000282,-5029
1.4485998250000307,-5029
1.4685600139999906,-5029
1.4879034360000105,-5029
1.5064545710000061,-5029
1.5265450190000251,-5029
1.544955060999996,-5029
1.563323801000024,-5029
1.5832273760000248,-5029
1.6017350740000325,-5029
1.621656617000042,-5029
1.6409849870000244,-5029
1.6609911650000413,-5029
1.6785251709999898,-5029
1.6973068249999983,-5029
1.7157298360000368,-5029
1.734040139000001,-5029
1.7540665770000032,-5029
1.7740439010000273,-5029
1.7939934650000282,-5029
1.8140364660000046,-5029
1.8339874879999911,-5029
1.8539646560000165,-5029
1.8724376140000345,-5029
1.8916757759999996,-5029
1.9109541459999946,-5029
1.9310177720000183,-5029
1.9494828660000394,-5029
1.9694657630000165,-5029
1.9895245449999948,-5029
2.0096573879999937,-5029
2.0280803990000322,-5029
2.048127357999988,-5029
2.0666050560000144,-5029
2.0839698440000234,-5028
2.103948158000037,-5028
2.122387785000001,-5026
2.141637772000024,-5021
2.160044795000033,-5016
2.1774879170000077,-5008
2.197653002000038,-4999
2.2176565780000033,-4982
2.2377160380000305,-4958
2.2580415909999942,-4923
2.277398973000004,-4879
2.2975145789999942,-4828
2.317678204999993,-4768
