time,position
0.008442497999567422,2091
0.02585551199990732,2091
0.04515002499920229,2091
0.06526302199927159,2091
0.08544633099972998,2091
0.10487735399965459,2091
0.1250608189993727,2091
0.14528819099996326,2091
0.16547910399913235,2091
0.18302935699921363,2091
0.20242933800000174,2091
0.22254014799909783,2092
0.2427539259997502,2092
0.2624237489999359,2091
0.28250747499987483,2091
0.3025930249996236,2091
0.32291503099986585,2091
0.34301209099976404,2092
0.36235571799988975,2092
0.3799970639993262,2092
0.39933834799921897,2092
0.4194287409991375,2092
0.4369232649996775,2091
0.4570483459992829,2091
0.47712347799915733,2091
0.49713204899944685,2091
0.5170704639995165,2091
0.5371584089998578,2091
0.557076928999777,2091
0.5769764899996517,2091
0.5969250089992784,2091
0.6168722779993914,2091
0.6367541829995389,2092
0.6558789569999135,2114
0.6750956579999183,2204
0.6949323029994048,2351
0.7149200929998187,2567
0.7348521539997819,2847
0.7547463499995501,3167
0.7746641919993635,3520
0.7948069289996056,3898
0.8147627919997831,4282
0.8340303779996248,4673
0.8532658279991665,5062
0.8733053359992482,5470
0.8931740639991403,5903
0.9130614379992039,6330
0.9330752169998959,6753
0.9529824339997504,7169
0.9728903289997106,7544
0.9928873369999565,7878
1.0130385629990997,8176
1.0330101029994694,8464
1.0506034289992385,8782
1.0706604899996819,9081
1.08828063799956,9432
1.1084492079999109,9760
1.1285443939996185,10150
1.1485857249999754,10524
1.1687405449993093,10919
1.1889781249992666,11315
1.2090576329992473,11722
1.2289708409998639,12137
1.248348946999613,12536
1.268544703999396,12917
1.2887074929994924,13328
1.3088573129998622,13768
1.3283028669993655,14179
1.3486006549992453,14569
1.3688956309997593,14952
1.388363319999371,15301
1.4057427929992627,15608
1.4258478219999233,15839
1.4460089959993638,16048
1.4660776709997663,16183
1.4835661019997133,16242
1.5021429639991766,16243
