time,position
0.007406302000049436,-1214
0.02610276000001477,-1214
0.04619468800001414,-1214
0.06380328100004817,-1214
0.08230083300003344,-1214
0.09962890600002083,-1214
0.1170816670000363,-1214
0.13722474000002194,-1214
0.15472531300002856,-1214
0.1721429170000306,-1214
0.19221171899999945,-1214
0.21228640600003246,-1214
0.2323167710000007,-1214
0.252270104000047,-1214
0.2720906770000511,-1214
0.29195234400003756,-1214
0.31174244800001816,-1214
0.3315457810000453,-1214
0.35134343700002546,-1214
0.3711041150000369,-1214
0.3908770830000208,-1214
0.4107450000000199,-1214
0.43069203100003506,-1214
0.45044921900000645,-1214
0.46961760400000685,-1214
0.48936937500002387,-1214
0.5091819790000045,-1214
0.5292084370000225,-1214
0.5490156769999999,-1214
0.5689089580000086,-1214
0.5887499480000429,-1214
0.6085804160000521,-1214
0.6287546870000256,-1214
0.6485997910000378,-1214
0.6684501040000441,-1214
0.6883819270000231,-1214
0.7081889580000507,-1214
0.7274690620000115,-1214
0.7466483850000145,-1214
0.7665015620000304,-1214
0.786325052000052,-1214
0.8062012500000151,-1214
0.8252848440000093,-1214
0.8450951040000518,-1214
0.8643051560000004,-1214
0.8842130730000122,-1214
0.904047864000006,-1214
0.9239091140000255,-1214
0.9437133330000052,-1214
0.9635996870000554,-1214
0.9834348430000546,-1214
1.0025514060000091,-1214
1.0224701040000355,-1214
1.0422715100000346,-1214
1.0621213020000368,-1214
1.082051823000029,-1214
1.1018770830000335,-1214
1.121680677000029,-1213
1.141565781000054,-1213
1.161351198000034,-1213
1.18112583300001,-1213
1.2009559370000034,-1213
1.2208127080000395,-1213
1.2405373950000467,-1213
1.2604085930000224,-1213
1.280210468000007,-1213
1.2986375000000407,-1213
1.3161563020000244,-1213
1.3361324470000113,-1213
1.3561863540000445,-1213
1.3771895830000176,-1213
1.3966321350000044,-1213
1.414130468000053,-1213
1.4341544790000285,-1213
1.451588020000031,-1213
1.4689042700000527,-1213
1.4889193740000337,-1213
1.5073625520000178,-1213
1.5266854680000392,-1213
1.5467216660000531,-1213
1.5642398430000526,-1213
1.5845057810000185,-1213
1.6019720310000025,-1213
1.6219953120000241,-1214
1.6395056240000372,-1214
1.65936479100003,-1214
1.6768608330000347,-1214
1.6970017700000426,-1214
1.716304947000026,-1214
1.7363433850000547,-1214
1.7564221870000551,-1214
1.773868020000009,-1214
1.7913369260000422,-1214
1.809721249000006,-1214
1.8296776560000012,-1214
1.8471473430000174,-1214
1.8638740620000362,-1214
1.8839157810000415,-1214
1.903998229000024,-1214
1.9233303120000187,-1214
1.9433819780000476,-1214
1.9618577600000435,-1214
1.9818635410000525,-1214
2.0018958850000104,-1214
2.0220145830000433,-1214
2.042227760000003,-1214
2.0596469260000276,-1214
2.0797928120000506,-1214
2.099857030999999,-1214
2.118343176000053,-1214
2.138352343000008,-1214
2.1583821870000293,-1215
2.175874739000051,-1215
2.1959241660000544,-1215
2.2152319260000013,-1215
2.232804791000035,-1215
2.2511985930000264,-1215
2.2709631760000093,-1215
2.291123280000022,-1215
2.3111103120000394,-1215
2.3285688530000357,-1215
2.347931458000005,-1215
2.3672103120000543,-1215
2.3846674470000266,-1215
2.4047838530000263,-1215
2.4248107280000113,-1215
2.4433092180000244,-1215
2.4634012490000146,-1215
2.4808659370000328,-1216
2.5009233320000135,-1216
2.520983645000001,-1216
2.5383631760000185,-1217
2.558581041000025,-1218
2.5760802590000367,-1219
2.5935790090000523,-1219
2.6135642700000403,-1219
2.6333803120000425,-1220
2.653159687000027,-1221
2.67307052000001,-1223
2.692925780000053,-1225
2.712939947000052,-1227
2.7304140090000146,-1230
2.747759739000003,-1234
2.766906926000047,-1238
2.786277551000012,-1244
2.8062981240000227,-1251
2.823835051000003,-1260
2.8438867180000216,-1268
2.861318228000016,-1278
2.878683072000001,-1290
2.898813176000033,-1303
2.9188854160000233,-1321
2.9389351550000242,-1346
2.9589244780000286,-1378
2.9764141660000405,-1414
2.996589739000001,-1450
3.0159448429999998,-1500
3.035989270000016,-1555
3.054559791000031,-1623
