time,position
0.00850753200006693,19865
0.02593733699995937,19865
0.045501614999921,19865
0.06497219600009885,19865
0.08348975900003097,19865
0.10369434900007946,19865
0.12382784500005073,19865
0.1423244180000438,19865
0.1623349970000163,19865
0.1824061500001335,19865
0.20253631300010966,19865
0.22264501700010442,19865
0.24265679500012993,19865
0.26268227100013064,19865
0.2827630589999899,19865
0.30132218300013847,19865
0.3198580790001415,19865
0.338292569000032,19865
0.35828866900010325,19865
0.378324978000137,19865
0.3968879569999899,19865
0.41697384899998724,19865
0.43548818199997186,19865
0.4549035550001008,19865
0.4749059060000036,19865
0.4942697159999625,19865
0.5143521190000229,19865
0.5328667119999864,19865
0.5529478650000783,19865
0.5729808920000323,19865
0.5930893370000376,19865
0.6124603339999339,19865
0.6325489870000638,19865
0.6510175910000271,19865
0.6710710350000682,19865
0.6911244800000986,19865
0.7112522990000798,19865
0.7315041800000017,19865
0.7515848640000513,19865
0.7701120619999529,19865
0.7894156120000844,19865
0.809542441000076,19865
0.8295544269999482,19865
0.8497326629999407,19865
0.8697477220000565,19865
0.8897773640001105,19865
0.9098506519999319,19865
0.9299912320000203,19865
0.9474819730000945,19865
0.9675356259999717,19865
0.9860672510001223,19865
1.0054188740000427,19865
1.0254867450000802,19865
1.0440868069999851,19865
1.0643013970000084,19865
1.0843175499999234,19865
1.1044361500000832,19865
1.1245484480000414,19865
1.1446436109999922,19865
1.1647404929999539,19865
1.1842062299999725,19865
1.2042012890001388,19865
1.2243585880000865,19865
1.2429503160001332,19865
1.2614204310000332,19865
1.2815152289999787,19865
1.3015941940000175,19865
1.321730554999931,19865
1.3402325439999458,19865
1.3586282840001331,19865
1.3786167289999867,19865
1.3988141830000131,19865
1.4189452309999524,19865
1.4389666439999473,19865
1.4590808699999798,19865
1.4791132719999496,19865
1.4975262519999433,19865
1.517657821000057,19865
1.5377340249999634,19865
1.5577425740000308,19865
1.5765898229999493,19865
1.5966081110000232,19865
1.6167675450001298,19865
1.6368973950000054,19865
1.6569693290000487,19865
1.6744940290000159,19865
1.6946730980000666,19865
1.714788677000115,19865
1.7349339970000983,19865
1.7543304630000875,19865
1.772819484000138,19865
1.7929534489999241,19865
1.8130350179999368,19865
1.8315604449999228,19865
1.850237590000006,19865
1.8676759360000688,19865
1.8877219850000984,19865
1.9078381369999988,19865
1.9264582509999855,19865
1.9449090949999572,19865
1.9643280099999174,19865
1.984498953999946,19865
2.0038716700000805,19865
2.0242121450000923,19865
2.0441703290000532,19865
2.064299033999987,19865
2.084353103000012,19865
2.1044406099999833,19865
2.124564470999985,19865
2.143069584999921,19865
2.1630782380000255,19865
2.1831842860001416,19865
2.2032618969999476,19865
2.224234298000056,19865
2.242895610000005,19865
2.2630036370001108,19865
2.2830849980000494,19865
2.3024458919999233,19865
2.322474543999988,19865
2.342524655000034,19865
2.3610942489999616,19865
2.381165506000116,19865
2.401264575000141,19865
2.4215014559999872,19865
2.441590525000038,19865
2.460098347999974,19865
2.4776204439999674,19865
2.495161914999926,19865
2.514577756000108,19865
2.5331082870000046,19865
2.550685435000105,19865
2.570791483999983,19865
2.590821386000016,19865
2.6083042110001315,19865
2.6277444800000467,19865
2.6478008409999347,19865
2.667849389000139,19865
2.68722273100002,19865
2.707205341999952,19865
2.727244724000002,19865
2.7473724910000783,19865
2.7674830700000257,19865
2.7875298480000765,19865
2.8076339169999756,19865
2.8260772090000046,19865
2.8454183630001353,19865
2.865503578000016,19865
2.885563273000116,19865
2.90403427199999,19865
2.9242467789999864,19865
2.9443972020001183,19865
2.9645647610000196,19865
2.9831122709999818,19865
3.000588586000049,19865
3.020715728000141,19865
3.0409210990001156,19865
3.060975793000125,19865
3.0811442369999895,19865
3.0996347160000823,19865
3.117107281000017,19865
3.137295621000021,19865
3.1573416690000613,19865
3.177423289999979,19865
3.1974879330000476,19865
3.217557627000133,19865
3.237679716999992,19865
3.2577693069999896,19865
3.2762507229999756,19865
3.2964211989999512,19865
3.3164776119999715,19865
3.336566576999985,19865
3.3567131980000795,19865
3.376786121000123,19865
3.395269517000088,19865
3.414703432000124,19865
3.4332266189999245,19865
3.4507743399999526,19865
3.4709465339999497,19865
3.4910044050000124,19864
3.5094731649999176,19864
3.529612860000043,19864
3.5481019320000087,19864
3.5665914220001014,19863
3.586613095000075,19862
3.606659665000052,19861
3.626790868999933,19858
3.6461674920001315,19854
3.6654675530000986,19849
3.684919905000015,19844
3.7043194440000207,19837
3.721862738000027,19830
3.740626028999941,19822
3.76078692100009,19813
3.780814740000096,19800
3.7993881360000614,19785
3.8193659549999666,19770
3.839428044999977,19754
3.859617791000119,19738
3.8780472290000034,19720
3.8964961460001177,19702
3.916585578999957,19684
3.9368083460001344,19661
3.956902831999969,19638
3.9763704960000723,19615
3.996399096999994,19595
4.016600300999926,19575
4.036666715000138,19554
4.054309070000045,19533
4.074368348000007,19514
4.09449163599993,19491
4.11454237199996,19467
4.134668315999988,19442
4.1523515569999745,19417
4.172506720000001,19396
4.191046887000084,19376
4.209522991000085,19357
4.229531435000126,19336
4.249697795999964,19308
4.269748687999936,19282
4.288219271000116,19257
4.308339537999927,19236
4.325878926000087,19218
4.346579140000131,19203
4.366801334000002,19187
4.386871860999918,19174
4.406973587000039,19164
4.425590315000136,19156
4.4456084470000405,19150
4.464252311000109,19144
4.4843011719999595,19139
4.504451387000017,19133
4.524629571000105,19127
4.544719942000029,19121
4.564014481999948,19115
4.583436521000067,19109
4.60345053900005,19102
4.621030863999977,19094
4.63961035300008,19087
4.659749839000142,19078
4.6798237519999475,19067
4.699952717000087,19057
4.720034493999947,19045
4.740153771999985,19034
4.761355026000047,19021
4.781478262000064,19006
4.80162701800009,18990
4.820911088999992,18974
4.841006251999943,18958
4.861130686000024,18939
4.881327202999955,18920
4.901393355999971,18900
4.921694402999947,18879
4.941787118000093,18863
4.961963427000001,18848
4.983606346999977,18825
5.0030550530000255,18788
5.023103654000124,18747
5.040703613999995,18708
5.06072632900009,18678
5.080820711000115,18648
5.100958686000013,18619
5.121072912000045,18591
5.14115166800002,18564
5.161300685000015,18537
5.179849498000067,18513
5.199998515000061,18492
5.22011409400011,18473
5.240241653000112,18459
5.260378429999946,18444
5.27891562800005,18432
5.298904644999993,18423
5.31901621499992,18411
5.3390347110000675,18397
5.357490762999987,18383
5.376905093999994,18369
5.396280936000039,18354
5.416415942999947,18340
5.436596835000046,18326
5.455137469999954,18312
5.473632948999921,18298
5.492158324000002,18285
5.512298121999947,18270
5.529832404999979,18253
5.547338615999934,18238
5.567393727000081,18222
5.584947592999924,18203
5.6034483850000925,18185
5.623521725000046,18163
5.642087048000121,18136
5.662092940000093,18110
5.682240238000077,18082
5.70237420300009,18056
5.722407179000129,18036
5.742453123000132,18017
5.761832715000082,17998
5.781930846000023,17982
5.800451586000008,17970
5.817940556999929,17956
5.837958740999966,17941
5.858054372999959,17924
5.876707402999955,17908
5.895153455000127,17892
5.915151067000124,17877
5.935266020999961,17862
5.954606082000055,17847
5.974684682000088,17832
5.9932116190000215,17815
6.011782566999955,17798
6.031879552999953,17781
6.051947737000091,17763
6.072026494000056,17745
6.092290250000133,17729
6.112394528000095,17711
6.130899746000068,17691
6.150276942000119,17673
6.17031887600001,17654
6.188820240000041,17633
6.208944777999932,17613
6.227336038999965,17594
6.24578594500008,17578
6.265887201999931,17561
6.284349711999994,17542
6.304940447000035,17524
6.3249618080001255,17508
6.345038586000101,17490
6.365198853000038,17472
6.384614954999961,17453
6.40313459999993,17435
6.423305179999943,17418
6.440818474000025,17400
6.459262234000107,17385
6.479386771999998,17371
6.499446466000109,17356
6.518835902000092,17343
6.538127159999931,17331
6.556578264000109,17319
6.575049941000088,17307
6.595139531000086,17296
6.613667042000088,17283
6.632221062000099,17270
6.652343308000127,17257
6.670869725000102,17244
6.689313224999978,17232
6.707692402000021,17222
6.72771287799992,17212
6.746194137999964,17202
6.764655085999948,17193
6.784761395000032,17184
6.80487327700007,17175
6.825001929000109,17167
6.845016936000093,17158
6.8652144430000135,17149
6.884542055000111,17140
6.904618312000139,17131
6.924133060000031,17123
6.944210410000096,17114
6.964187657000139,17105
6.985320942000044,17096
7.003930067000056,17086
7.024014813000122,17075
7.044231799000045,17062
7.0627514450000035,17048
7.081202287999986,17034
7.101243858000089,17020
7.119809908999969,17002
7.139892988999918,16982
7.159993672999917,16958
7.1784699849999924,16931
7.198408013000062,16905
7.216089222999926,16876
7.235402513000054,16861
7.254014711000082,16836
7.274084822000077,16812
7.294140870000092,16789
7.312722182000016,16767
7.331196932000012,16747
7.351246990999925,16727
7.371400644000005,16708
7.391487890000008,16692
7.409005507000074,16676
7.427488173000029,16661
7.445962246000136,16647
7.465258609000102,16633
7.484593356999994,16619
7.5056758610001,16607
7.5267583140000625,16595
7.54690097699995,16584
7.566933640000116,16574
7.587015730000076,16563
7.605515636000064,16552
7.624834602999954,16539
7.644937318000075,16525
7.664408315999935,16508
7.684441290999985,16488
7.702981769999951,16465
7.722977661999948,16441
7.7430191280000145,16413
7.763144968000006,16384
7.781610758999932,16356
7.800138061000098,16330
7.820321714000102,16302
7.840414948999978,16272
7.858869804000051,16244
7.878922988000113,16220
7.898970078000048,16197
7.919320343999971,16178
7.939461809000022,16155
7.959523325999953,16129
7.979586145999974,16101
7.999621778000119,16069
8.019703399000036,16042
8.03989059300011,16023
8.059934819000091,16007
8.080101127000034,15992
8.099476083000127,15979
8.117901458999995,15965
8.136390323000114,15953
8.156469756999968,15941
8.176537472000064,15927
8.196598468000047,15911
8.216839673000095,15893
8.236900773000116,15873
8.256990728000119,15850
8.277068442999962,15826
8.295590328000117,15801
8.315694553999947,15779
8.33670294400008,15752
8.356844044000127,15720
8.37694076999992,15687
8.396987911999986,15651
8.417069429000094,15608
8.437234123000053,15564
8.454806844000132,15519
8.474813569999924,15480
8.494179880000047,15441
8.514232542999935,15404
8.534259685000052,15368
8.554396828000108,15333
8.57289704599998,15297
8.591401484000016,15264
8.609932067000045,15230
8.630017020999958,15198
8.650070725999967,15162
8.67012802499994,15126
8.690163396000116,15090
8.710332725999933,15055
8.728867580000042,15023
8.748857639000107,14996
8.76738525299993,14969
8.785820419999936,14942
8.805836624999984,14914
8.825283560000116,14883
8.84374591400001,14854
8.86380092100012,14827
8.883183585000097,14799
8.903199842000049,14775
8.921711051000102,14751
8.941864547000023,14730
8.96197611599996,14710
8.981996799999934,14691
8.999594832999946,14673
9.019645829999945,14657
9.039754743000003,14639
9.059839124000064,14621
9.079918454000108,14602
9.100054345999979,14582
9.11755284800006,14560
9.137738166999952,14538
9.157803799000021,14510
9.177890785000045,14485
9.195415954000055,14462
9.214859972000113,14441
9.234972635000076,14416
9.253478374999986,14387
9.272868383000059,14359
9.292922713000053,14328
9.311416368999971,14296
9.331619813000088,14267
9.351761850999992,14234
9.37183102400013,14204
9.392001707999952,14174
9.410543697000094,14146
9.429135478000035,14122
9.449201996000056,14099
9.469220022999934,14078
9.489365655000029,14058
9.50940774500009,14040
9.52950488700003,14022
9.549574424999946,14005
9.56974969199996,13988
9.589836157000036,13971
9.610004601000128,13954
9.630097785000089,13938
9.650153000000046,13921
9.669517956999925,13906
9.689611766000098,13890
9.709645783000042,13872
9.729854017999969,13852
9.749898868999935,13830
9.768396952000103,13804
9.78848169899993,13779
9.808484779000082,13748
9.826898122000102,13718
9.846918389999928,13691
9.865419442000075,13663
9.884742626999923,13638
9.90479773800007,13613
9.92571972199994,13588
9.944549211000094,13560
9.964090573000021,13535
9.998389245999988,13515
10.018555762999995,13483
10.038965195999936,13467
10.058147131999931,13453
10.077458234000005,13442
10.09764303199995,13434
10.11768767500007,13428
10.137853827000072,13425
10.156351180999991,13424
10.17648410400011,13423
10.196667495999918,13423
10.216765524000039,13422
10.236812458000031,13421
10.256902256000103,13419
10.27694783600009,13415
10.297132738000073,13410
10.316480298999977,13404
10.336563899000112,13398
10.356679635000091,13390
10.375208604000136,13382
10.394602362000114,13374
10.41471351500013,13365
10.434904094000103,13355
10.454953788000012,13346
10.475044733000004,13338
10.494407397000032,13332
10.514463601999978,13327
10.534603399999924,13323
10.554682260999925,13319
10.573195292000037,13316
10.593387955000026,13313
10.613475096999991,13310
10.633569063000095,13306
10.653657559000067,13303
10.673763295000072,13297
10.693843979000121,13291
10.713918620999948,13283
10.733957378000014,13275
10.751478484000017,13266
10.77001307799992,13257
10.788385848999951,13246
10.808489865999945,13233
10.828443675000017,13215
10.848557587999949,13194
10.867901086000074,13170
10.887946352999961,13144
10.908044902000029,13114
10.926762984000106,13083
10.945274036,13054
10.963811390000046,13019
10.983968272000084,12982
11.00249994900014,12941
11.022635320000063,12908
11.041232308999952,12872
11.061254711999936,12838
11.081420760000128,12803
11.101455142000077,12768
11.121568430000025,12735
11.141692446999969,12705
11.16112542399992,12680
11.181152357999963,12658
11.199754295000048,12639
11.219769822999979,12623
11.237319471000092,12607
11.256709375000128,12594
11.276754226000094,12580
11.2952692880001,12567
11.315373722000004,12555
11.33476576199996,12544
11.354862591000028,12533
11.375006140000096,12520
11.393517608000138,12504
11.413571990000037,12489
11.433759549000115,12473
11.452296694000097,12454
11.470810454999992,12433
11.489278121000098,12408
11.509297607000008,12380
11.529392769999959,12344
11.54948996500002,12304
11.56955601300001,12262
11.589673468,12220
11.608128166000142,12176
11.628140152000014,12134
11.647539379000136,12085
11.665964494000036,12034
