time,position
0.009045259999766131,-499
0.027988176999770076,-499
0.048650415999873076,-499
0.06852775999959704,-499
0.08739156199999343,-499
0.10631614599969907,-499
0.1261319789996378,-499
0.1449843749996944,-499
0.1655017709999811,-499
0.18598437499986176,-499
0.206553540999721,-499
0.22542343699979028,-499
0.24595703099976163,-499
0.2649059369996394,-499
0.28382333299987295,-499
0.3043955729999652,-499
0.32427421800002776,-499
0.34529927099993074,-499
0.3641872909997801,-499
0.38470692700002473,-499
0.405244374999711,-499
0.4259136979999312,-499
0.44491859299978387,-499
0.4638156769997295,-499
0.4826517699998476,-499
0.5014719789996889,-499
0.5212350519996107,-499
0.5408656769996014,-499
0.5597995829998581,-499
0.5786863539997285,-499
0.5975807810000333,-499
0.6164242179997927,-499
0.6353279159998237,-499
0.6542411450000145,-499
0.6746529679999185,-499
0.6936382290000438,-499
0.7125396349997573,-499
0.7330827599998884,-499
0.7519190099997104,-499
0.7725178119999327,-499
0.7913839059997372,-499
0.8102361449996351,-499
0.8292972389999704,-499
0.8481524999997418,-499
0.86779973900002,-499
0.8867395309998756,-499
0.9058114059998843,-499
0.9248834889999671,-499
0.9438050519997887,-499
0.9626432809996004,-499
0.9831721870000365,-499
1.0037451039997904,-499
1.0243024989999867,-499
1.0448820829997203,-499
1.0638001559996155,-499
1.082618748999721,-499
1.1022634369996922,-499
1.1227003639996838,-499
1.1415307289998964,-499
1.1604596869997295,-499
1.1793419789996733,-499
1.1982622909999918,-499
1.217130363999786,-499
1.237517863999983,-499
1.2581495309996171,-499
1.278654634999839,-499
1.298416196999824,-499
1.3181772909997562,-499
1.3385591139999633,-499
1.3574629679997088,-499
1.3773089579999578,-499
1.396516666000025,-499
1.4170592699997542,-499
1.437526300999707,-499
1.4563930719996279,-499
1.4752223949999461,-499
1.4941917699998157,-499
1.5147144779998598,-499
1.5352564059999168,-499
1.554185884999697,-499
1.5746456239999134,-499
1.5935795829996096,-499
1.614064634999977,-499
1.634448644999793,-499
1.6533796349999648,-499
1.6722352599999795,-499
1.692762655000024,-499
1.7117026549999537,-499
1.7305920829999195,-499
1.749453696999808,-499
1.7683741659998304,-499
1.78728479099982,-499
1.806254842999806,-499
1.825987029999851,-499
1.846550623999974,-499
1.8655114049997792,-499
1.8844474989996343,-499
1.9042023429997244,-499
1.9231761449996156,-499
1.943842081999719,-499
1.9627028639997661,-499
1.9815086969997537,-499
2.002081977999751,-499
2.0225701029999072,-499
2.0431513009998525,-499
2.0620129679996353,-499
2.0823953119997896,-499
2.1030390089999855,-499
2.1235616659996595,-499
2.1424971869996625,-499
2.1613389569997707,-499
2.181924477999928,-499
2.2022850509997625,-499
2.2212097389997325,-499
2.2400543219996507,-499
2.2588966139996955,-499
2.2787893739996434,-499
2.2976160929997604,-499
2.3164780719998816,-499
2.3353871859999344,-499
2.3551115609998305,-499
2.375606822000009,-499
2.3944877589997304,-499
2.41494025899965,-499
2.4355972909997945,-499
2.4545317179999984,-499
2.474218383999869,-499
2.4932027069999094,-499
2.5137103109996133,-499
2.5326522379996277,-499
2.552418749000026,-499
2.5711773949997223,-499
2.5915661969997927,-499
2.612214322,-499
2.6328374989998338,-499
2.651689425999848,-499
2.670594270000038,-499
2.6910265090000394,-499
2.7115294779996475,-499
2.732081508999727,-499
2.752568072000031,-499
2.7714021339998,-499
2.7919552069997735,-499
2.8123719259997415,-499
2.833044998999867,-499
2.8518246339999678,-499
2.872482550999848,-499
2.8914105720000407,-499
2.9103344259997357,-499
2.9292487489997256,-499
2.9490749469996445,-499
2.967913124000006,-499
2.9877355720000196,-499
3.0075922379996882,-499
3.0280852589999085,-499
3.0470216649996473,-499
3.065864321999925,-499
3.0847343739997086,-499
3.1053334879998147,-499
3.125808852999853,-499
3.1474820819998968,-499
3.1672876549996545,-499
3.187767030000032,-499
3.2081560919996264,-499
3.227973904999999,-499
3.247646612999688,-499
3.2680626029996347,-499
3.2885438529997373,-499
3.3074048939997738,-499
3.3278057279999302,-499
3.347655259000021,-499
3.3680536439997013,-499
3.3877919779997683,-499
3.4082845299999462,-499
3.428095154999937,-499
3.4477842689998397,-499
3.4682707279998795,-499
3.487192498999775,-499
3.5077078109998183,-499
3.5281467689997044,-499
3.5479377589999785,-499
3.567696561000048,-499
3.5881738009998116,-499
3.6078711959999055,-499
3.6284010919998764,-499
3.6472897899998316,-499
3.667760779999753,-499
3.6874679149996155,-499
3.7080330189996857,-499
3.7284588529996654,-499
3.7483216649998212,-499
3.768697341999996,-499
3.78840593599989,-499
3.8088608319999366,-499
3.8276672379997763,-499
3.845526872999926,-499
3.8652280709998195,-499
3.8856287479998173,-499
3.904542393999691,-499
3.9251613530000213,-499
3.9456856229999175,-499
3.966248591999829,-499
3.986675362999904,-499
4.0071022379997885,-499
4.027724217000014,-499
4.0466154669998105,-499
4.067138383999918,-499
4.087611977000051,-499
4.108084008999867,-499
4.1285607269996945,-499
4.148384216999602,-499
4.168045466999956,-499
4.187744372999987,-499
4.208148383999742,-499
4.22788374799984,-499
4.248428332000003,-499
4.268183799999861,-499
4.287842862999696,-499
4.305661768999926,-499
4.326297445999899,-499
4.346795936000035,-499
4.367359008999756,-499
4.387843643999986,-499
4.408279112999935,-499
4.42809463399999,-499
4.449471560999882,-499
4.467388278999806,-499
4.487872705999962,-499
4.507682133999879,-499
4.527374737999708,-499
4.547977133999666,-499
4.567683383999793,-499
4.587366560999726,-499
4.605161716999646,-499
4.6255540610000025,-499
4.64335260200005,-499
4.663794632999725,-499
4.684292653999819,-499
4.704828487999748,-499
4.725309164999999,-499
4.744388591999723,-499
4.764215987999705,-499
4.784631976999663,-499
4.805104372999722,-499
4.824808643999859,-499
4.845246039999893,-499
4.865700309999738,-499
4.8862186960000145,-499
4.906663748000028,-499
4.927221924999685,-499
4.947728382999685,-499
4.96820812299984,-499
4.9903050499997335,-499
5.0108851539998795,-499
5.031364216999918,-499
5.04922452899973,-499
5.068996820999928,-499
5.088616403999822,-499
5.109147861999645,-499
5.1279399459999695,-499
5.147705466999923,-499
5.168173644000035,-499
5.187935882999682,-499
5.207623070999944,-499
5.2281662479999795,-499
5.248659789999692,-499
5.2675170809998235,-499
5.287990674999946,-499
5.308474841999669,-499
5.326301143999899,-499
5.346789997999622,-499
5.3672320289997515,-499
5.387807705999876,-499
5.408231924999654,-499
5.426246351999907,-499
5.446602966999762,-499
5.467137288999766,-499
5.48755557100003,-499
5.508106976999898,-499
5.527830570999868,-499
5.548277653999776,-499
5.567994580999766,-499
5.586920049999662,-499
5.6073393729998315,-499
5.62525322700003,-499
5.6456481229997735,-499
5.6645430710000255,-499
5.685032029000013,-499
5.702852653999798,-499
5.723309111999697,-499
5.743834580999646,-499
5.764335414000016,-499
5.784854059999816,-499
5.8053500500000155,-499
5.825776455999858,-499
5.846290830999806,-499
5.866860205999728,-499
5.887337236999883,-499
5.907889215999603,-499
5.927695934999974,-499
5.948155465999662,-499
5.967947080999693,-499
5.987671038999906,-499
6.006520726999952,-499
6.026263382999787,-499
6.046678434999649,-499
6.067225362000045,-499
6.087670622999667,-499
6.1081644249998135,-499
6.125982653999927,-499
6.146428486999866,-499
6.166938278999623,-499
6.187444476999644,-499
6.207153694999761,-499
6.2276610389999405,-499
6.248179424999762,-499
6.268734320000021,-499
6.288433330999851,-499
6.307315465999636,-499
6.327743642999849,-499
6.348224684999877,-499
6.368097392999971,-499
6.387834371999816,-499
6.408242913999857,-499
6.428120258000035,-499
6.447825831000046,-499
6.467563642999721,-499
6.487984007999785,-499
6.507719476999682,-499
6.528205257999616,-499
6.547935465999672,-499
6.567667028999949,-499
6.588309320000008,-499
6.608025673999691,-499
6.628868486999636,-499
6.64675291399999,-499
6.667276142999981,-499
6.687738955999976,-499
6.707487132999631,-499
6.7279089039998325,-499
6.747729371999867,-499
6.766661663999912,-499
6.785530725999706,-499
6.805923225999777,-499
6.825631350999629,-499
6.844523330999891,-499
6.865009111999825,-499
6.885500621999654,-499
6.905933903000005,-499
6.926514007999685,-499
6.947041923999677,-499
6.96489619499971,-499
6.9827668719999565,-499
7.004297548999602,-499
7.024806194999655,-499
7.045270673999767,-499
7.065770621999945,-499
7.0862871849999465,-499
7.106848069999614,-499
7.124658329999875,-499
7.145195309999963,-499
7.165758435000043,-499
7.186216611999953,-499
7.206671038999957,-499
7.227237079999668,-499
7.2476927569996406,-499
7.268270777999987,-499
7.288038902999688,-499
7.30778765299965,-499
7.3282181219997256,-499
7.347965205000037,-499
7.3676519239998015,-499
7.388193434999721,-499
7.407924371999798,-499
7.42765791399961,-499
7.446478121999917,-499
7.466199944999971,-499
7.487616247000005,-499
7.508256767999683,-499
7.527962288999788,-499
7.547683486999631,-499
7.568122236999898,-499
7.587879058999988,-499
7.608273799000017,-499
7.628769006999846,-499
7.6475703090000025,-499
7.668105829999604,-499
7.686047288999816,-499
7.706459058999826,-499
7.726991923999776,-499
7.747492183999839,-499
7.767938902999958,-499
7.786894631999985,-499
7.80733567399966,-499
7.8277909859998545,-499
7.848305933999654,-499
7.868074215999968,-499
7.886882444999628,-499
7.907433225999739,-499
7.928132965999794,-499
7.947871767999914,-499
7.968294944999798,-499
7.988843225999972,-499
8.00764879899998,-499
8.02545916300005,-499
8.045875256999807,-499
8.066346246999728,-499
8.086869944999762,-499
8.105775986000026,-499
8.126256506999653,-499
8.14674994500001,-499
8.167167600999619,-499
8.18752010099979,-499
8.208047496999825,-499
8.227780256999722,-499
8.248252860999855,-499
8.2679925489997,-499
8.287751455000034,-499
8.308277287999772,-499
8.328719997000007,-499
8.348459111000011,-499
8.368874527999651,-499
8.386654214999908,-499
8.407135621999714,-499
8.427777548999984,-499
